SensorID,time,latitude,longitude,bin0,bin1,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin2,bin20,bin21,bin22,bin23,bin3,bin4,bin5,bin6,bin7,bin8,bin9,humidity,temperature,pm25,no2,datetime,geohash
Boston_CS02A,1644588338,42.406109,-71.116486,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.3,9.0,2.467928789,14.91774805,2022-02-11 14:05:38,drt3jx
Boston_CS01A,1644588338,42.406124,-71.116531,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42.6,9.2,1.97510782,14.91774805,2022-02-11 14:05:38,drt3jx
Boston_CS01A,1644588343,42.40612,-71.116539,75,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,42.6,9.3,2.063862932,14.91774805,2022-02-11 14:05:43,drt3jx
Boston_CS02A,1644588343,42.406113,-71.116493,18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46.1,9.0,2.336101432,14.91774805,2022-02-11 14:05:43,drt3jx
Boston_CS02A,1644588348,42.406113,-71.116493,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46.0,9.0,2.688706939,14.91774805,2022-02-11 14:05:48,drt3jx
Boston_CS01A,1644588348,42.406116,-71.116547,72,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,42.5,9.3,2.023245411,14.91774805,2022-02-11 14:05:48,drt3jx
Boston_CS02A,1644588353,42.406109,-71.116501,30,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,46.2,9.0,2.852136636,14.91774805,2022-02-11 14:05:53,drt3jx
Boston_CS01A,1644588353,42.40612,-71.116562,83,8,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,42.6,9.3,2.08334518,14.91774805,2022-02-11 14:05:53,drt3jx
Boston_CS01A,1644588358,42.406132,-71.116562,109,11,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,2,1,4,0,0,42.5,9.4,2.419824924,14.91774805,2022-02-11 14:05:58,drt3jx
Boston_CS02A,1644588358,42.406105,-71.116501,22,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3,2,0,0,0,46.2,9.0,3.018367627,14.91774805,2022-02-11 14:05:58,drt3jx
Boston_CS02A,1644588363,42.406101,-71.116501,21,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,1,0,0,0,46.2,9.0,2.969165251,14.91774805,2022-02-11 14:06:03,drt3jx
Boston_CS01A,1644588363,42.406139,-71.11657,81,14,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,3,3,0,1,0,42.4,9.4,2.25836529,14.91774805,2022-02-11 14:06:03,drt3jx
Boston_CS02A,1644588368,42.406097,-71.116493,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,46.2,9.1,3.007320021,14.91774805,2022-02-11 14:06:08,drt3jx
Boston_CS01A,1644588368,42.406143,-71.11657,102,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,42.4,9.4,2.140822368,14.91774805,2022-02-11 14:06:08,drt3jx
Boston_CS02A,1644588373,42.40609,-71.116493,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3,9.1,2.313266301,14.91774805,2022-02-11 14:06:13,drt3jx
Boston_CS01A,1644588373,42.406143,-71.11657,75,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,0,0,1,0,42.4,9.4,2.280334142,14.91774805,2022-02-11 14:06:13,drt3jx
Boston_CS02A,1644588378,42.406086,-71.116478,23,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,46.5,9.1,2.732251248,14.91774805,2022-02-11 14:06:18,drt3jx
Boston_CS01A,1644588378,42.406143,-71.116562,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,42.4,9.4,2.026306395,14.91774805,2022-02-11 14:06:18,drt3jx
Boston_CS01A,1644588383,42.406139,-71.116562,77,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,42.4,9.4,2.022607125,14.91774805,2022-02-11 14:06:23,drt3jx
Boston_CS02A,1644588383,42.406082,-71.11647,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,46.3,9.1,2.845243504,14.91774805,2022-02-11 14:06:23,drt3jx
Boston_CS02A,1644588388,42.406078,-71.116463,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46.2,9.1,2.381454645,14.91774805,2022-02-11 14:06:28,drt3jx
Boston_CS01A,1644588388,42.406136,-71.116562,95,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,1,0,0,0,0,42.3,9.4,2.022709907,14.91774805,2022-02-11 14:06:28,drt3jx
Boston_CS02A,1644588393,42.406075,-71.116455,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,46.1,9.1,2.775018733,14.91774805,2022-02-11 14:06:33,drt3jx
Boston_CS01A,1644588393,42.406132,-71.116562,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,42.3,9.4,2.102803412,14.91774805,2022-02-11 14:06:33,drt3jx
Boston_CS01A,1644588398,42.406128,-71.11657,86,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,42.3,9.5,2.104495889,14.91774805,2022-02-11 14:06:38,drt3jx
Boston_CS02A,1644588398,42.406071,-71.116447,27,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,46.1,9.1,2.834924516,14.91774805,2022-02-11 14:06:38,drt3jx
Boston_CS02A,1644588403,42.406067,-71.11644,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,9.1,2.313266301,14.91774805,2022-02-11 14:06:43,drt3jx
Boston_CS01A,1644588403,42.406132,-71.11657,83,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,4,0,1,0,0,42.3,9.5,2.143352629,14.91774805,2022-02-11 14:06:43,drt3jx
Boston_CS01A,1644588408,42.406136,-71.116577,100,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,42.3,9.5,2.024978423,14.91774805,2022-02-11 14:06:48,drt3jx
Boston_CS02A,1644588408,42.406067,-71.11644,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1,9.1,2.336101432,14.91774805,2022-02-11 14:06:48,drt3jx
Boston_CS02A,1644588413,42.406067,-71.11644,23,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,46.2,9.2,2.989289089,14.91774805,2022-02-11 14:06:53,drt3jx
Boston_CS01A,1644588413,42.406136,-71.116577,90,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,0,0,42.2,9.5,2.135663888,14.91774805,2022-02-11 14:06:53,drt3jx
Boston_CS02A,1644588418,42.406071,-71.11644,27,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,46.2,9.2,2.889094779,14.91774805,2022-02-11 14:06:58,drt3jx
Boston_CS01A,1644588418,42.406139,-71.116577,92,14,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,42.2,9.5,1.982324307,14.91774805,2022-02-11 14:06:58,drt3jx
Boston_CS02A,1644588423,42.406071,-71.11644,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2,9.2,2.313266301,14.91774805,2022-02-11 14:07:03,drt3jx
Boston_CS01A,1644588423,42.406136,-71.116585,89,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,1,0,2,0,42.2,9.6,2.109690205,14.91774805,2022-02-11 14:07:03,drt3jx
Boston_CS02A,1644588428,42.406071,-71.116447,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3,9.2,2.313266301,14.91774805,2022-02-11 14:07:08,drt3jx
Boston_CS01A,1644588428,42.406132,-71.116585,90,8,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,1,1,3,0,42.1,9.6,2.157899654,14.91774805,2022-02-11 14:07:08,drt3jx
Boston_CS02A,1644588433,42.406071,-71.116447,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.4,9.2,2.471543326,14.91774805,2022-02-11 14:07:13,drt3jx
Boston_CS01A,1644588433,42.406128,-71.116585,75,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,1,0,1,42.1,9.6,2.098310825,14.91774805,2022-02-11 14:07:13,drt3jx
Boston_CS02A,1644588438,42.406075,-71.116447,15,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,46.5,9.2,2.490600532,14.91774805,2022-02-11 14:07:18,drt3jx
Boston_CS01A,1644588438,42.406128,-71.116577,102,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,41.9,9.6,2.010154622,14.91774805,2022-02-11 14:07:18,drt3jx
Boston_CS01A,1644588443,42.406124,-71.116577,82,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,1,0,1,41.8,9.6,2.057953375,14.91774805,2022-02-11 14:07:23,drt3jx
Boston_CS02A,1644588443,42.406075,-71.116447,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,46.4,9.2,2.840573058,14.91774805,2022-02-11 14:07:23,drt3jx
Boston_CS01A,1644588448,42.406124,-71.116577,95,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,1,1,0,0,41.9,9.6,2.08458661,14.91774805,2022-02-11 14:07:28,drt3jx
Boston_CS02A,1644588448,42.406078,-71.116447,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4,9.3,2.390583813,14.91774805,2022-02-11 14:07:28,drt3jx
Boston_CS01A,1644588453,42.406124,-71.11657,91,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,3,2,1,2,41.8,9.6,3.762088813,14.91774805,2022-02-11 14:07:33,drt3jx
Boston_CS02A,1644588453,42.406078,-71.11644,31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46.3,9.3,2.496876329,14.91774805,2022-02-11 14:07:33,drt3jx
Boston_CS02A,1644588458,42.406078,-71.116432,22,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46.3,9.3,2.577276852,14.91774805,2022-02-11 14:07:38,drt3jx
Boston_CS01A,1644588458,42.406124,-71.116562,90,10,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,2,3,1,0,41.8,9.6,3.756340404,14.91774805,2022-02-11 14:07:38,drt3jx
Boston_CS01A,1644588463,42.406124,-71.116554,102,8,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,4,0,1,4,0,0,1,41.8,9.6,3.706014203,14.91774805,2022-02-11 14:07:43,drt3jx
Boston_CS02A,1644588463,42.406078,-71.116432,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,46.3,9.3,3.150418412,14.91774805,2022-02-11 14:07:43,drt3jx
Boston_CS01A,1644588468,42.406128,-71.116554,89,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,3,0,1,1,41.6,9.6,3.589576212,14.91774805,2022-02-11 14:07:48,drt3jx
Boston_CS02A,1644588468,42.406078,-71.11644,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,46.3,9.4,2.629418899,14.91774805,2022-02-11 14:07:48,drt3jx
Boston_CS02A,1644588473,42.406078,-71.11644,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46.1,9.4,2.908596627,14.91774805,2022-02-11 14:07:53,drt3jx
Boston_CS01A,1644588473,42.406136,-71.116562,88,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,1,0,0,41.4,9.6,3.5898667,14.91774805,2022-02-11 14:07:53,drt3jx
Boston_CS01A,1644588478,42.406139,-71.116562,99,6,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,2,0,0,41.1,9.6,3.559431649,14.91774805,2022-02-11 14:07:58,drt3jx
Boston_CS02A,1644588478,42.406078,-71.116447,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,9.4,2.462914575,14.91774805,2022-02-11 14:07:58,drt3jx
Boston_CS02A,1644588483,42.406078,-71.116447,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45.4,9.4,2.998002474,14.91774805,2022-02-11 14:08:03,drt3jx
Boston_CS01A,1644588483,42.406143,-71.116562,91,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,1,41.1,9.6,3.44169778,14.91774805,2022-02-11 14:08:03,drt3jx
Boston_CS01A,1644588488,42.406151,-71.116554,92,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0,41.1,9.6,3.556912398,14.91774805,2022-02-11 14:08:08,drt3jx
Boston_CS02A,1644588488,42.406082,-71.116455,30,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,45.6,9.4,3.108394321,14.91774805,2022-02-11 14:08:08,drt3jx
Boston_CS02A,1644588493,42.406078,-71.116455,27,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,45.4,9.4,2.948649801,14.91774805,2022-02-11 14:08:13,drt3jx
Boston_CS01A,1644588493,42.406162,-71.116554,96,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,41.1,9.6,3.418304341,14.91774805,2022-02-11 14:08:13,drt3jx
Boston_CS02A,1644588498,42.406078,-71.116455,25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,45.4,9.4,3.052185015,14.91774805,2022-02-11 14:08:18,drt3jx
Boston_CS01A,1644588498,42.406166,-71.116547,104,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,3,3,0,0,0,41.2,9.6,3.711107463,14.91774805,2022-02-11 14:08:18,drt3jx
Boston_CS01A,1644588503,42.40617,-71.116539,103,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,41.1,9.6,3.422912285,14.91774805,2022-02-11 14:08:23,drt3jx
Boston_CS02A,1644588503,42.406071,-71.116455,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3,9.4,2.386454775,14.91774805,2022-02-11 14:08:23,drt3jx
Boston_CS01A,1644588508,42.406162,-71.116531,94,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,1,1,0,1,41.1,9.7,3.567282597,14.91774805,2022-02-11 14:08:28,drt3jx
Boston_CS02A,1644588508,42.406071,-71.116447,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45.2,9.4,2.913858297,14.91774805,2022-02-11 14:08:28,drt3jx
Boston_CS01A,1644588513,42.406151,-71.116524,70,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,1,0,1,41.1,9.7,3.630786861,14.80415961,2022-02-11 14:08:33,drt3jx
Boston_CS02A,1644588513,42.406071,-71.116455,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45.3,9.5,2.589612779,14.80415961,2022-02-11 14:08:33,drt3jx
Boston_CS01A,1644588518,42.406136,-71.116516,111,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,41.1,9.7,3.480921572,14.80415961,2022-02-11 14:08:38,drt3jx
Boston_CS02A,1644588518,42.406071,-71.116455,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,45.4,9.5,2.636543809,14.80415961,2022-02-11 14:08:38,drt3jx
Boston_CS01A,1644588523,42.406124,-71.116501,106,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,1,1,0,41.1,9.8,3.627874712,14.80415961,2022-02-11 14:08:43,drt3jx
Boston_CS02A,1644588523,42.406071,-71.116455,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45.4,9.5,2.549079632,14.80415961,2022-02-11 14:08:43,drt3jx
Boston_CS01A,1644588528,42.40612,-71.116501,107,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,41.1,9.7,3.481126344,14.80415961,2022-02-11 14:08:48,drt3jx
Boston_CS02A,1644588528,42.406075,-71.116455,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4,9.5,2.377010545,14.80415961,2022-02-11 14:08:48,drt3jx
Boston_CS01A,1644588533,42.406116,-71.116493,104,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3,3,0,0,0,0,41.0,9.7,3.630786861,14.80415961,2022-02-11 14:08:53,drt3jx
Boston_CS02A,1644588533,42.406075,-71.116455,26,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,45.4,9.5,3.048090782,14.80415961,2022-02-11 14:08:53,drt3jx
Boston_CS01A,1644588538,42.40612,-71.116493,119,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,2,1,0,0,0,41.0,9.8,3.628342356,14.80415961,2022-02-11 14:08:58,drt3jx
Boston_CS02A,1644588538,42.406075,-71.116455,29,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45.4,9.5,2.469588311,14.80415961,2022-02-11 14:08:58,drt3jx
Boston_CS02A,1644588543,42.406075,-71.116455,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4,9.5,2.400474919,14.80415961,2022-02-11 14:09:03,drt3jx
Boston_CS01A,1644588543,42.40612,-71.116493,114,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,41.1,9.8,3.488544293,14.80415961,2022-02-11 14:09:03,drt3jx
Boston_CS02A,1644588548,42.406075,-71.116455,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3,9.6,2.377010545,14.80415961,2022-02-11 14:09:08,drt3jx
Boston_CS01A,1644588548,42.40612,-71.116493,102,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,2,0,0,0,0,40.9,9.8,3.508937962,14.80415961,2022-02-11 14:09:08,drt3jx
Boston_CS02A,1644588553,42.406071,-71.116455,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,45.3,9.6,3.018999455,14.80415961,2022-02-11 14:09:13,drt3jx
Boston_CS01A,1644588553,42.40612,-71.116493,111,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,1,0,1,0,40.9,9.8,3.489048238,14.80415961,2022-02-11 14:09:13,drt3jx
Boston_CS01A,1644588558,42.40612,-71.116493,78,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,40.9,9.8,3.483922515,14.80415961,2022-02-11 14:09:18,drt3jx
Boston_CS02A,1644588558,42.406067,-71.116463,19,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,45.3,9.6,3.041010741,14.80415961,2022-02-11 14:09:18,drt3jx
Boston_CS02A,1644588563,42.406059,-71.116463,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45.3,9.6,2.998818628,14.80415961,2022-02-11 14:09:23,drt3jx
Boston_CS01A,1644588563,42.40612,-71.116486,81,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,40.9,9.8,3.490922482,14.80415961,2022-02-11 14:09:23,drt3jx
Boston_CS01A,1644588568,42.40612,-71.116478,64,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,41.0,9.8,3.497413805,14.80415961,2022-02-11 14:09:28,drt3jx
Boston_CS02A,1644588568,42.406055,-71.11647,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1,9.6,2.377010545,14.80415961,2022-02-11 14:09:28,drt3jx
Boston_CS02A,1644588573,42.406059,-71.11647,26,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,9.6,2.503642091,14.79675543,2022-02-11 14:09:33,drt3jx
Boston_CS01A,1644588573,42.406124,-71.116478,81,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,0,41.0,9.9,3.496857701,14.79675543,2022-02-11 14:09:33,drt3jx
Boston_CS02A,1644588578,42.406063,-71.11647,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9,9.6,2.377010545,14.79675543,2022-02-11 14:09:38,drt3jx
Boston_CS01A,1644588578,42.406124,-71.11647,100,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,41.0,9.9,3.498993205,14.79675543,2022-02-11 14:09:38,drt3jx
Boston_CS02A,1644588583,42.406071,-71.11647,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7,9.7,2.377010545,14.79675543,2022-02-11 14:09:43,drt3jx
Boston_CS01A,1644588583,42.40612,-71.116463,101,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,41.0,9.9,3.49670872,14.79675543,2022-02-11 14:09:43,drt3jx
Boston_CS01A,1644588588,42.406116,-71.116455,97,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,40.9,9.9,3.508627349,14.79675543,2022-02-11 14:09:48,drt3jx
Boston_CS02A,1644588588,42.406078,-71.11647,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6,9.7,2.377010545,14.79675543,2022-02-11 14:09:48,drt3jx
Boston_CS02A,1644588593,42.406086,-71.11647,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,44.5,9.7,2.921753951,14.79675543,2022-02-11 14:09:53,drt3jx
Boston_CS01A,1644588593,42.406116,-71.116447,113,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,3,0,2,0,1,2,40.8,9.9,3.770263938,14.79675543,2022-02-11 14:09:53,drt3jx
Boston_CS02A,1644588598,42.406094,-71.11647,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3,9.7,2.392921328,14.79675543,2022-02-11 14:09:58,drt3jx
Boston_CS01A,1644588598,42.406116,-71.116447,89,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,40.7,9.9,3.503000125,14.79675543,2022-02-11 14:09:58,drt3jx
Boston_CS02A,1644588603,42.406101,-71.11647,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,44.1,9.7,3.00351626,14.79675543,2022-02-11 14:10:03,drt3jx
Boston_CS01A,1644588603,42.40612,-71.116447,89,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,40.5,9.9,3.496170479,14.79675543,2022-02-11 14:10:03,drt3jx
Boston_CS02A,1644588608,42.406105,-71.11647,21,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,44.1,9.7,2.94875121,14.79675543,2022-02-11 14:10:08,drt3jx
Boston_CS01A,1644588608,42.406116,-71.116463,90,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,40.4,9.9,3.505092653,14.79675543,2022-02-11 14:10:08,drt3jx
Boston_CS02A,1644588613,42.406113,-71.116463,25,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,44.3,9.7,3.117880752,14.79675543,2022-02-11 14:10:13,drt3jx
Boston_CS01A,1644588613,42.406113,-71.116478,93,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,40.4,9.9,3.498587078,14.79675543,2022-02-11 14:10:13,drt3jx
Boston_CS01A,1644588618,42.406113,-71.116478,75,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,2,1,0,1,0,40.4,9.9,3.638096167,14.79675543,2022-02-11 14:10:18,drt3jx
Boston_CS02A,1644588618,42.406116,-71.116463,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,44.4,9.8,3.119281262,14.79675543,2022-02-11 14:10:18,drt3jx
Boston_CS02A,1644588623,42.406116,-71.116455,34,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,44.4,9.8,3.095736514,14.79675543,2022-02-11 14:10:23,drt3jx
Boston_CS01A,1644588623,42.406116,-71.116493,91,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,1,0,0,40.4,9.9,3.675600531,14.79675543,2022-02-11 14:10:23,drt3jx
Boston_CS02A,1644588628,42.40612,-71.116447,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44.4,9.8,2.590322807,14.79675543,2022-02-11 14:10:28,drt3jx
Boston_CS01A,1644588628,42.406116,-71.116493,102,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,2,0,1,1,40.4,10.0,3.668580197,14.79675543,2022-02-11 14:10:28,drt3jx
Boston_CS02A,1644588633,42.40612,-71.11644,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4,9.8,2.377392007,14.79675543,2022-02-11 14:10:33,drt3jx
Boston_CS01A,1644588633,42.406116,-71.116486,106,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,2,0,40.4,10.0,4.158729969,14.79675543,2022-02-11 14:10:33,drt3jx
Boston_CS02A,1644588638,42.406116,-71.11644,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,44.4,9.8,3.088542819,14.79675543,2022-02-11 14:10:38,drt3jx
Boston_CS01A,1644588638,42.406113,-71.116478,85,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,40.3,10.0,3.961171101,14.79675543,2022-02-11 14:10:38,drt3jx
Boston_CS01A,1644588643,42.406109,-71.116478,56,5,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,40.4,10.0,3.979285246,14.79675543,2022-02-11 14:10:43,drt3jx
